student_id,n_evals,mean_rating,mean_sentiment,min_sentiment,share_negative,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5
S104493,3,3.0,0.0775,-0.2263,0.3333333333333333,0.17897564531286794,0.030864198907217172,0.3271604934848143,0.030864199552056003,0.40123511043457416,0.030900352308470436
S104494,2,4.0,0.26335,0.0,0.0,0.02922746875445995,0.029177168838626456,0.47921637107442094,0.4040456557153447,0.029166667687566046,0.029166667929581856
S104495,3,3.0,0.17326666666666668,-0.6486,0.3333333333333333,0.5570103292819865,0.19226996137003238,0.17379749426366253,0.025641139007328072,0.025617285878177742,0.02566379019881267
S104496,3,2.3333333333333335,0.1468,0.0,0.0,0.03888888999061879,0.0388888899951863,0.03888888974644392,0.30555555457011624,0.2888888872646625,0.2888888884329723
S104497,3,4.666666666666667,0.5230666666666667,0.4019,0.0,0.032950238267357976,0.03293650915117313,0.44966376658799917,0.4185764659876699,0.03293650978913588,0.03293651021666389
S104498,3,3.3333333333333335,0.15293333333333334,0.0,0.0,0.031521273223270134,0.2981481463403628,0.2981481460277772,0.03148148292891568,0.031481482981328295,0.30921946849834586
S104499,3,3.3333333333333335,0.3069,-0.6486,0.3333333333333333,0.321530184974498,0.18808124878580387,0.021473984445604045,0.33079744522840854,0.11666625413678704,0.021450882428898557
S104500,3,4.0,0.38126666666666664,0.34,0.0,0.03195584658991615,0.29861110811116826,0.5735827166557471,0.031961435597316686,0.031944446307430714,0.031944446738421194
S104501,3,3.0,0.34360000000000007,0.0,0.0,0.3247075827614387,0.2883838362217648,0.32169997442867415,0.02176245500552576,0.021724369597075372,0.021721781985521233
S104502,3,3.0,0.501,0.4404,0.0,0.03571428725801825,0.28554852834920263,0.0357142869184527,0.22635664336879835,0.13095196824713776,0.28571428585839026
S104503,3,3.6666666666666665,0.1532,-0.25,0.3333333333333333,0.27927448227109564,0.3256172835694422,0.029320988531702882,0.14043144306859365,0.02932098937569277,0.1960348131834728
S104504,3,2.0,0.16163333333333332,-0.4404,0.3333333333333333,0.17735720051264203,0.30785631858814794,0.030115288289253223,0.17446668429196752,0.030092593966471817,0.28011191435151744
S104505,2,1.5,0.65215,0.5859,0.0,0.27232105052083283,0.23646381454606732,0.02232143000941543,0.2099638783884584,0.022321431417391152,0.23660839511783482
S104506,3,3.6666666666666665,0.2526333333333333,0.0,0.0,0.025925927566058656,0.33703612120561904,0.292592591475954,0.19259342976517732,0.12592600097146422,0.025925929015726743
S104507,3,4.0,0.5726,0.4404,0.0,0.4216271629873962,0.028769842537273948,0.17162680108550885,0.1954366673945811,0.15376968233726218,0.028769843657977745
S104508,2,2.0,-0.2841,-0.3182,1.0,0.044444446652647976,0.04444444666394283,0.04444444616745338,0.37784723294435274,0.34444560471082514,0.144373822860778
S104509,3,4.0,0.3221,-0.1027,0.3333333333333333,0.1528271240622944,0.19444446553755215,0.027817916679831436,0.27769710445271084,0.31943560982271807,0.027777779444893135
S104510,2,1.0,0.2703,0.1002,0.0,0.024305556693551236,0.024305556704950007,0.02430555644021497,0.21180515883618456,0.274305949621486,0.4409722217036133
S104511,4,3.25,0.45694999999999997,0.4019,0.0,0.03787762425465063,0.037847223554940815,0.23787732474770792,0.31903651901149777,0.3295140837121835,0.037847224719019426
S104512,3,2.3333333333333335,-0.08333333333333333,-0.25,0.3333333333333333,0.3101201087989392,0.043518520232846865,0.043518519843179594,0.26574073794357783,0.2935185178223924,0.043583595359064226
S104513,2,4.5,0.0,0.0,0.0,0.02857142943032361,0.028571429433087082,0.8571428512289414,0.028571429834149203,0.028571429880562313,0.028571430192936235
S104514,3,2.3333333333333335,-0.10606666666666666,-0.3182,0.3333333333333333,0.052777779527131884,0.05277777953456828,0.31944444341888156,0.05289354611822817,0.05277778048223398,0.46932867091895614
S104515,2,2.5,-0.21045,-0.3182,1.0,0.05837345242474952,0.058333335484673454,0.058333335001294145,0.05850698513301064,0.45829321599231754,0.30815967596395466
S104516,3,1.3333333333333333,-0.03423333333333333,-0.1027,0.3333333333333333,0.17934756990104342,0.031172840684991866,0.179321148320291,0.031172841232594634,0.2978127608553037,0.28117283900577533
S104517,3,2.0,0.07543333333333334,0.0,0.0,0.5370370266028837,0.04814815038334713,0.04814814987376454,0.04814815141664172,0.27037036927788516,0.048148152445477765
S104518,3,2.6666666666666665,-0.24636666666666665,-0.3182,1.0,0.3374193582872658,0.04583333549729423,0.045833335011450364,0.046061654286022935,0.24584849184173843,0.27900382507622823
S104519,3,3.0,0.30583333333333335,-0.25,0.3333333333333333,0.04354358716442087,0.04353039385854499,0.04351851946901283,0.5323704610797034,0.04351852040168061,0.29351851802663737
S104520,3,2.6666666666666665,0.18076666666666666,0.0,0.0,0.44781027173273297,0.2972222205255489,0.030555556410183884,0.03055555717218737,0.03055555722285186,0.163300836936495
S104521,4,2.25,0.20305,0.0,0.0,0.1149159520242711,0.031994048964135054,0.03199404866204825,0.17485150095127952,0.2700889730829036,0.3761554763153624
S104522,3,3.0,0.1648,-0.3182,0.3333333333333333,0.045849002322493004,0.3125074203195028,0.17083270608229587,0.21259330599433682,0.045833336137899895,0.2123842291434717
S104523,4,2.75,0.056575,0.0,0.0,0.4421354730454941,0.02782738223093333,0.2278273801517087,0.02782738282449524,0.09032676899347432,0.18405561275389432
S104524,3,2.6666666666666665,0.08196666666666665,-0.4449,0.3333333333333333,0.03428432748405819,0.034271134175888125,0.03425925988133549,0.3008889842870978,0.3120370361383232,0.28425925803329727
S104525,2,4.0,-0.02150000000000002,-0.4449,0.5,0.04166666804021238,0.04166666803197517,0.4166666621526898,0.041666668700849036,0.4166666638446181,0.041666669229655534
S104526,3,2.0,0.07543333333333334,0.0,0.0,0.29903579272074654,0.3597087966459722,0.02974186433587929,0.02974186547068224,0.2519640833044052,0.02980759752231453
S104527,4,3.0,0.245675,0.0,0.0,0.2260912692449749,0.34566245440059556,0.038591270978940245,0.038662309233711015,0.2052579351349565,0.1457347610068218
S104528,4,2.0,0.21225,0.0,0.0,0.22932612929567017,0.32689480892536815,0.21672547536527165,0.029450871946849724,0.029332012679959787,0.1682707017868806
S104529,2,5.0,0.0,0.0,0.0,0.03333333426854932,0.03333333427082319,0.8333333268952966,0.03333333470764766,0.033333334758395394,0.03333333509928778
S104530,3,2.6666666666666665,0.03000000000000001,-0.25,0.3333333333333333,0.3009989281352487,0.03425926046981164,0.28411721182201516,0.3121060769315579,0.034259261093351805,0.034259261548014806
S104531,3,3.6666666666666665,0.3894666666666667,0.0,0.0,0.42509175546540107,0.19367262398878451,0.17515440925242343,0.15198620533291443,0.027006174739848524,0.027088831220627954
S104532,3,2.3333333333333335,0.28576666666666667,0.0,0.0,0.17399557127361018,0.031084657083081654,0.17394160863611682,0.28104428870740406,0.03108465759961637,0.30884921670017096
S104533,3,2.3333333333333335,0.3426,0.0,0.0,0.1726115151763363,0.12499877965741235,0.029761905907070105,0.029761906937261374,0.3630774137338066,0.27978847858811334
S104534,3,4.0,0.43706666666666666,0.0,0.0,0.2072348552247495,0.040343916584053056,0.04039760683957294,0.4091135690457836,0.26256613463715206,0.04034391766868889
S104535,3,2.3333333333333335,0.04686666666666667,-0.3182,0.3333333333333333,0.15635608195369183,0.045833335295152426,0.31249999863255246,0.045949101970677315,0.04583333634464337,0.39352814580328266
S104536,4,2.75,0.280075,0.0,0.0,0.036210319219977305,0.250423620130092,0.22371031603647126,0.036281357283015805,0.20287698320102698,0.2504974041294167
S104537,3,2.0,-0.04076666666666667,-0.4215,0.6666666666666666,0.7075266643474976,0.2235441787401574,0.01720038644686883,0.017275179166741386,0.01721134023456058,0.017242251064174225
S104538,3,2.6666666666666665,0.2679333333333333,0.0,0.0,0.03337312556772596,0.2555555489318377,0.3333333331033854,0.03333333552219419,0.033333335601855626,0.311071321273001
S104539,4,3.5,-0.111225,-0.4449,0.5,0.22989343205668555,0.15491065319733585,0.4316142985347084,0.030010124154892476,0.12366077566703328,0.029910716389344356
S104540,3,3.6666666666666665,0.5696,0.4019,0.0,0.16727776575988784,0.2104164404615411,0.32296175994454546,0.16424315487398441,0.11516941976119262,0.01993145919884861
S104541,3,3.0,0.26866666666666666,-0.2556,0.3333333333333333,0.03108465723324527,0.3167989399498132,0.2810846532550884,0.03108465778347655,0.3088624335479883,0.03108465823038839
S104542,4,4.25,0.513975,0.0,0.0,0.34876146045726997,0.023671532095094948,0.34241515606809925,0.23778161391942204,0.023660715935539443,0.02370952152457451
S104543,2,2.5,0.42115,0.4019,0.0,0.0486111130167273,0.4233624746500953,0.048611112596148615,0.048859744295879526,0.3819444406727666,0.048611114768382716
S104544,4,4.5,0.55795,0.0,0.0,0.4047715371000046,0.12074414462069229,0.25994276793715365,0.1548127001472071,0.02982954702296032,0.029899303171982118
S104545,2,5.0,0.44115000000000004,0.34,0.0,0.20835044075009387,0.020833334175578835,0.7082907369579998,0.020858818588224557,0.02083333461170339,0.020833334916399514
S104546,3,3.0,0.18766666666666665,-0.4404,0.3333333333333333,0.037077572279859854,0.3147921183566302,0.03709987099385772,0.28695636382313483,0.03703703850747206,0.28703703603904535
S104547,3,3.3333333333333335,0.18689999999999998,-0.4404,0.3333333333333333,0.27561728193061813,0.3256103276201119,0.3219205350771967,0.025617285016714005,0.025617285047415592,0.02561728530794373
S104548,2,2.5,-0.04594999999999999,-0.3182,0.5,0.044444445755508696,0.044444445760004544,0.04444444546757674,0.04445717960024946,0.3777777730845284,0.4444317103321321
S104549,4,3.5,0.383525,-0.34,0.25,0.33747158047509024,0.15208985648060286,0.22710773892879768,0.22914966161003825,0.02708333507058261,0.0270978274348884
S104550,3,3.6666666666666665,0.20896666666666663,0.0,0.0,0.029361522855653188,0.02933623453890154,0.214530992048554,0.2792403143886198,0.14043217076651723,0.30709876540175424
S104551,4,3.75,0.361175,0.0,0.0,0.5419956220182027,0.17516516076592395,0.13230806392523206,0.10015341773139814,0.025165345651452887,0.02521238990779024
S104552,3,4.666666666666667,0.4029,0.1779,0.0,0.025957970734899683,0.025937801044852448,0.4925753383711036,0.40367703457194964,0.025925927458514353,0.025925927818680167
S104553,3,5.0,0.6771333333333334,0.5423,0.0,0.4250537837859398,0.027786423335293756,0.319416053202689,0.17216885872559937,0.02777777902437355,0.027797101926104587
S104554,3,2.3333333333333335,0.19849999999999998,-0.1027,0.3333333333333333,0.13768051218469846,0.026543210746448415,0.02654321055124755,0.026543211150972277,0.293183130758542,0.4895067246080913
S104555,2,3.0,0.0703,-0.3182,0.5,0.02424242569415527,0.024242425700252028,0.47878787805011136,0.024311886265134086,0.32424356436615115,0.12417181992419608
S104556,3,4.0,0.5389,0.34,0.0,0.02703174189890802,0.1862787785353782,0.31864444859411367,0.41403268189271986,0.027006174362601693,0.027006174716278444
S104557,3,1.3333333333333333,0.2184,-0.1027,0.3333333333333333,0.4806000013824326,0.13286953034318189,0.021759260423233038,0.18849300831982388,0.021773658135148376,0.15450454139618028
S104558,2,2.5,0.23835,0.0,0.0,0.028409091683914527,0.028409091688157407,0.48295454431811125,0.02840909204734933,0.02840909210202918,0.4034090881604383
S104559,3,2.6666666666666665,0.2094,0.0,0.0,0.04166666810958742,0.04166666811334022,0.04166666779044218,0.04166666880603475,0.3749995095188907,0.45833381766170467
S104560,2,4.5,0.2294,0.0,0.0,0.03333333436590656,0.033333334368772075,0.8333333262232703,0.033333334851047836,0.03333333490765418,0.033333335283349134
S104561,3,2.0,0.39943333333333336,0.0,0.0,0.030092594513201718,0.6828374065632339,0.030092594074935367,0.19679221308317174,0.030092595513335225,0.030092596252122097
S104562,3,3.3333333333333335,-0.14756666666666668,-0.34,0.6666666666666666,0.29576188967363926,0.029166667583292793,0.2958658741471815,0.02921440147286318,0.3208244987458649,0.029166668377158367
S104563,4,2.25,0.058124999999999996,-0.2263,0.25,0.23333333130106196,0.23333333250501173,0.23333333218837227,0.03333333525862325,0.23333333292973138,0.03333333581719945
S104564,3,2.6666666666666665,-0.10130000000000002,-0.4449,0.6666666666666666,0.03571428705511012,0.03571428706048652,0.03571428676120348,0.22619088950444824,0.6309519613750666,0.03571428824368503
S104565,3,4.333333333333333,0.20826666666666668,-0.2263,0.3333333333333333,0.1632672659530586,0.02045023062021922,0.3299462308280851,0.18710333405526466,0.2787698545837622,0.0204630839596103
S104566,3,4.0,0.056466666666666665,-0.5106,0.3333333333333333,0.2038389698037848,0.15253921011086846,0.5704686855557147,0.024473806795052216,0.024344093415168907,0.024335234319410814
S104567,3,1.6666666666666667,0.1468,0.0,0.0,0.04166666813948136,0.2915009092310238,0.041666667815137455,0.04183242241427906,0.291666665632834,0.2916666667672444
S104568,3,4.666666666666667,0.6765,0.5423,0.0,0.44482228174785643,0.028004833992770987,0.17615944278833293,0.29499465685018883,0.027998237774082415,0.028020546846768395
S104569,3,4.0,0.4841333333333333,0.4019,0.0,0.026570234185274228,0.4413578866551064,0.17471824958941104,0.1931564803532827,0.13765393650384514,0.02654321271308055
S104570,4,3.0,0.14350000000000002,-0.3182,0.25,0.4160619565301599,0.16011885509458382,0.03511904928333364,0.03515378070033234,0.26845315257829727,0.08509320581329302
S104571,3,2.3333333333333335,0.07676666666666665,-0.34,0.6666666666666666,0.35680076718248827,0.19003530314954653,0.04191864168672591,0.1608978300558818,0.041887128087477944,0.20846032983787952
S104572,3,2.3333333333333335,0.08426666666666666,-0.2263,0.3333333333333333,0.2279850954411585,0.03756613911381921,0.03758938334889845,0.03760023512338844,0.6216930065151752,0.03756614045756021
S104573,3,3.3333333333333335,0.5507333333333334,0.4404,0.0,0.31022008701806403,0.2786040840513462,0.17162680141413486,0.028935597343888998,0.028769843873085534,0.18184358629948041
S104574,3,4.0,0.34170000000000006,0.2263,0.0,0.035811259493336196,0.035811338808562444,0.5987347752473483,0.03581546650777772,0.25802468864093797,0.03580247130203732
S104575,4,2.0,-0.020224999999999993,-0.3182,0.5,0.26352411126869424,0.2447916661131654,0.23218513162038407,0.044991785509251696,0.04480246654529856,0.16970483894320607
S104576,4,2.5,0.15672499999999998,0.0,0.0,0.2457314576849955,0.031415345033162144,0.03144544844203354,0.21885483958416627,0.3022482190248184,0.17030469023082412
S104577,4,4.0,0.4102,-0.4404,0.25,0.3261535297775904,0.25313518444418415,0.028130217318726933,0.33633106599848106,0.028125001100038384,0.028125001360979136
S104578,3,2.6666666666666665,0.2624666666666667,0.0,0.0,0.02108826038683574,0.02105379280725302,0.3126920673863722,0.1639048586533756,0.13216429467062857,0.3490967260955349
S104579,3,3.0,0.2869,0.0,0.0,0.20899668542683128,0.11378012642213829,0.45490566602078153,0.018542570510642665,0.018542570584291283,0.18523238103531495
S104580,3,3.3333333333333335,-0.07543333333333334,-0.2263,0.3333333333333333,0.031505532828206964,0.213323546167965,0.3172198162511621,0.031505533464092954,0.37494003728876873,0.031505533999804214
S104581,3,3.0,0.04686666666666667,-0.3182,0.3333333333333333,0.04208754367224305,0.042110412547080645,0.6228727515849001,0.042203310187423744,0.042087544542673806,0.2086384374656787
S104582,3,3.3333333333333335,0.08346666666666665,-0.4404,0.3333333333333333,0.029641324873294784,0.32964189622778856,0.19628969490765005,0.16294560363249488,0.2518518486910853,0.02962963166768649
S104583,3,2.3333333333333335,0.26626666666666665,0.0,0.0,0.02363972931385344,0.45695157720214796,0.4485329499437536,0.02365351799366799,0.023611112597032483,0.023611112949544488
S104584,3,3.0,0.5907333333333333,0.4767,0.0,0.3064633649868544,0.22870378999181284,0.028703704616908413,0.12870361660735097,0.028703705501957107,0.2787218182951163
S104585,4,2.0,0.2148,0.0,0.0,0.14305618742225243,0.18570652066367982,0.01911213662153971,0.1139484911916874,0.1024301001410583,0.4357465639597824
S104586,3,3.3333333333333335,0.040733333333333344,-0.3182,0.3333333333333333,0.05277777998674821,0.30277777411535367,0.052777779493587494,0.3195602108477124,0.05277778117734527,0.21932867437925294
S104587,4,3.75,0.135575,0.0,0.0,0.4226190434534218,0.03511904886341809,0.24940476137180526,0.03511904945067951,0.2226190468842633,0.03511904997641191
S104588,3,4.666666666666667,0.11113333333333332,-0.4449,0.3333333333333333,0.03194444568336608,0.031944445689622424,0.4652776804376184,0.15694453833925248,0.2819444430703511,0.0319444467797895
S104589,3,4.0,0.23653333333333335,0.0,0.0,0.2888423838033597,0.28888888443589367,0.3055555542705344,0.03888889097631646,0.038888891043116526,0.03893539547077928
S104590,4,3.75,0.336725,0.0,0.0,0.17831675248279366,0.03546627105818862,0.0355196212994807,0.44166965924918944,0.2735614237943187,0.0354662721160289
S104591,2,1.0,-0.27155,-0.4404,1.0,0.4561290348406364,0.4687395650590964,0.018760434003413727,0.018849369069266052,0.018771595836101877,0.01875000119148561
S104592,4,2.0,0.037974999999999995,-0.25,0.25,0.04305555705708655,0.24305555495445333,0.23055555393073374,0.20972222045667008,0.23055555521755747,0.043055558383498865
S104593,4,3.5,0.04325000000000001,-0.2556,0.25,0.03373016016906476,0.10517501682289365,0.24204633970750675,0.03373016086153725,0.5515881609999569,0.03373016143904061
